source_url,condition_id,category_name,group_name,rate,fixed_amount,raw_text
https://www.card-gorilla.com/card/detail/1859,593,기타,OK캐쉬백,,,OK캐쉬백 멤버십 서비스
https://www.card-gorilla.com/card/detail/1859,593,적립,생활,7.0,,"각영역별 주요 9대 업종 7% 청구할인
자동이체시 매월 포인트 적립"
https://www.card-gorilla.com/card/detail/1859,593,기타,OTT/영화/문화,,,NHN Entertainment 서비스
https://www.card-gorilla.com/card/detail/1859,593,할인,생활,,,"치킨/피자, 영화관, 커피, 놀이공원, 전기차충전 할인"
https://www.card-gorilla.com/card/detail/1860,594,기타,기타,,,RAUME O 카드 소개
https://www.card-gorilla.com/card/detail/1860,594,기타,기타,,,RAUME 회원만을 위한 퍼스널 라이프 케어
https://www.card-gorilla.com/card/detail/1860,594,바우처,바우처,,,"골프, 호텔, 쇼핑 등 프리미엄 기프트 바우처 제공"
https://www.card-gorilla.com/card/detail/1860,594,기타,골프,,,항공 및 골프클럽 우대 서비스 등
https://www.card-gorilla.com/card/detail/1860,594,할인,프리미엄,,,제휴 대상점 할인 및 우대 서비스
https://www.card-gorilla.com/card/detail/1860,594,적립,멤버십포인트,,,RAUME O 포인트 적립 서비스
https://www.card-gorilla.com/card/detail/1860,594,기타,프리미엄,,,RAUME 회원을 위한 특별한 혜택
https://www.card-gorilla.com/card/detail/1860,594,기타,여행/숙박,,,MASTER 서비스
https://www.card-gorilla.com/card/detail/1860,594,기타,the black,,,현대카드
https://www.card-gorilla.com/card/detail/1861,595,할인,드럭스토어,15.0,,롭스매장 이용시 최대 15% + 커피/베이커리/대중교통 업종 최대 10% 청구할인
https://www.card-gorilla.com/card/detail/1861,595,할인,헤어,20.0,,미용실 최대 20% 할인
https://www.card-gorilla.com/card/detail/1861,595,기타,테마파크,,,놀이공원
https://www.card-gorilla.com/card/detail/1861,595,할인,경기관람,20.0,,롯데 자이언츠 20% 할인
https://www.card-gorilla.com/card/detail/1861,595,기타,쇼핑,,,쇼핑
https://www.card-gorilla.com/card/detail/1861,595,할인,공연/전시,30.0,,"뮤지컬, 연극 등 공연 10~30% 할인"
https://www.card-gorilla.com/card/detail/1861,595,기타,푸드,,,외식
https://www.card-gorilla.com/card/detail/1861,595,적립,멤버십포인트,,,L.POINT 적립
https://www.card-gorilla.com/card/detail/1865,596,기타,기타,,,RAUME O 카드 소개
https://www.card-gorilla.com/card/detail/1865,596,마일리지,대한항공,,,RAUME O 스카이패스 마일리지 적립 서비스
https://www.card-gorilla.com/card/detail/1865,596,바우처,바우처,,,"골프, 호텔, 쇼핑 등 프리미엄 기프트 바우처 제공"
https://www.card-gorilla.com/card/detail/1865,596,기타,골프,,,항공 및 골프클럽 우대 서비스 등
https://www.card-gorilla.com/card/detail/1865,596,할인,프리미엄,,,제휴 대상점 할인 및 우대 서비스
https://www.card-gorilla.com/card/detail/1865,596,기타,프리미엄,,,RAUME 회원을 위한 특별한 혜택
https://www.card-gorilla.com/card/detail/1865,596,기타,여행/숙박,,,MASTER 서비스
https://www.card-gorilla.com/card/detail/1866,597,기타,기타,,,RAUME O 카드 소개
https://www.card-gorilla.com/card/detail/1866,597,마일리지,아시아나항공,,,RAUME O 아시아나 마일리지 적립 서비스
https://www.card-gorilla.com/card/detail/1866,597,기타,기타,,,RAUME 회원만을 위한 퍼스널 라이프 케어
https://www.card-gorilla.com/card/detail/1866,597,바우처,바우처,,,"골프, 호텔, 쇼핑 등 프리미엄 기프트 바우처 제공"
https://www.card-gorilla.com/card/detail/1866,597,기타,골프,,,항공 및 골프클럽 우대 서비스 등
https://www.card-gorilla.com/card/detail/1866,597,할인,프리미엄,,,제휴 대상점 할인 및 우대 서비스
https://www.card-gorilla.com/card/detail/1866,597,기타,프리미엄,,,RAUME 회원을 위한 특별한 혜택
https://www.card-gorilla.com/card/detail/1866,597,기타,여행/숙박,,,MASTER 서비스
https://www.card-gorilla.com/card/detail/1866,597,기타,L.CLASS L60 (아시아나클럽형),,,롯데카드
https://www.card-gorilla.com/card/detail/1868,598,할인,공과금,,,보험료 매월 1 / 1.5 / 2 / 3만원 할인
https://www.card-gorilla.com/card/detail/1868,598,할인,영화,,12000,"전국 영화관 12,000원 이상 결제 시 3,000원 청구할인"
https://www.card-gorilla.com/card/detail/1868,598,할인,테마파크,50.0,,"에버랜드, 롯데월드, 서울랜드, 대구이월드, 경주월드, 통도환타지아 자유이용권 50% 현장할인"
https://www.card-gorilla.com/card/detail/1868,598,할인,패밀리레스토랑,10.0,,"아웃백, TGIF, 베니건스 10% 청구 할인"
https://www.card-gorilla.com/card/detail/1868,598,할인,카페,20.0,,"스타벅스, 투썸플레이스 20% 청구할인"
https://www.card-gorilla.com/card/detail/1868,598,기타,보험엔로카,,,롯데카드
https://www.card-gorilla.com/card/detail/1882,599,기타,쇼핑,,,삼성스토어에서 가전제품 구매 시 24·36개월 라이트할부 제공
https://www.card-gorilla.com/card/detail/1882,599,기타,쇼핑,,11000,"삼성스토어 라이트할부 이용 시 11,000원·미이용 시 4,000원 결제대금 차감"
https://www.card-gorilla.com/card/detail/1882,599,할인,교통,5.0,,대중교통·택시 5% 결제일할인(청구할인)
https://www.card-gorilla.com/card/detail/1882,599,할인,카페,5.0,,10대 커피전문점 5% 결제일할인(청구할인)
https://www.card-gorilla.com/card/detail/1882,599,할인,쇼핑,3.0,,삼성닷컴 3% 결제일할인(청구할인)
https://www.card-gorilla.com/card/detail/1882,599,할인,쇼핑,10.0,,삼성전자 서비스센터 10% 결제일할인(청구할인)
https://www.card-gorilla.com/card/detail/1883,600,적립,간편결제,5.0,,PAYCO로 결제 시 5% PAYCO 포인트 적립
https://www.card-gorilla.com/card/detail/1883,600,적립,음원사이트,50.0,,벅스 50% PAYCO 포인트 적립
https://www.card-gorilla.com/card/detail/1883,600,적립,카페/디저트,5.0,,커피전문점·헬스&뷰티 5% PAYCO 포인트 적립
https://www.card-gorilla.com/card/detail/1883,600,적립,편의점,5.0,,편의점·배달앱 5% PAYCO 포인트 적립
https://www.card-gorilla.com/card/detail/1884,601,할인,보험사,3.3333,,"보험료 결제 시 30만원당 연 10,000원 결제일할인(청구할인)"
https://www.card-gorilla.com/card/detail/1884,601,할인,보험사,,10000,"보험료 10,000원 이상 결제 시 월 3,000원·5,000원 결제일할인(청구할인)"
https://www.card-gorilla.com/card/detail/1884,601,할인,주유,,30000,"주유소에서 30,000원 이상 결제 시 3,000원 결제일할인(청구할인)"
https://www.card-gorilla.com/card/detail/1884,601,할인,대형마트,,30000,"할인점에서 30,000원 이상 결제 시 2,000원 결제일할인(청구할인)"
https://www.card-gorilla.com/card/detail/1884,601,할인,병원/약국,,3000,"의료비 3,000원 이상 결제 시 1,000원 결제일할인(청구할인)"
https://www.card-gorilla.com/card/detail/1884,601,할인,영화,,12000,"영화 티켓 12,000원 이상 결제 시 5,000원 결제일할인(청구할인)"
https://www.card-gorilla.com/card/detail/1887,602,할인,게임,10.0,,"구글플레이스토어, 애플 앱스토어, 원스토어 10% 할인"
https://www.card-gorilla.com/card/detail/1887,602,할인,편의점,10.0,,"GS25, CU 10% 할인"
https://www.card-gorilla.com/card/detail/1887,602,할인,카페,10.0,,"스타벅스, 커피빈 10% 할인"
https://www.card-gorilla.com/card/detail/1887,602,할인,베이커리,10.0,,"파리바게뜨, 뚜레쥬르 10% 할인"
https://www.card-gorilla.com/card/detail/1887,602,할인,영화,20.0,,"CGV, 롯데시네마 20% 할인"
https://www.card-gorilla.com/card/detail/1889,603,적립,모든가맹점,1.0,,모든 가맹점 1% 빅포인트 적립
https://www.card-gorilla.com/card/detail/1889,603,할인,주유,,2000,"모든 주유소·LPG 2,000원 결제일할인"
https://www.card-gorilla.com/card/detail/1889,603,할인,OTT/영화/문화,,5000,"모든 영화관 5,000원 결제일할인"
https://www.card-gorilla.com/card/detail/1899,604,적립,쇼핑,10.0,,"LG전자 5~10% 청구할인
LG전자 베스트샵 멤버십 포인트 0.5% 적립"
https://www.card-gorilla.com/card/detail/1899,604,적립,무이자할부,3.0,,베스트 플러스 할부 포인트 최고 3% 적립
https://www.card-gorilla.com/card/detail/1899,604,할인,테마파크,50.0,,"롯데월드, 서울랜드 50% 할인"
https://www.card-gorilla.com/card/detail/1899,604,기타,프리미엄 서비스,,,마스터카드 플래티늄 서비스
https://www.card-gorilla.com/card/detail/1906,605,할인,자동차/하이패스,,,출퇴근 시간대 통행료 자동할인
https://www.card-gorilla.com/card/detail/1909,606,바우처,바우처,,,기프트 옵션 서비스(택1)
https://www.card-gorilla.com/card/detail/1909,606,마일리지,대한항공,0.2,,스카이패스 1천원당 최대 2 마일리지 적립
https://www.card-gorilla.com/card/detail/1909,606,할인,택시,,2000,"일반 택시요금 1만원 이상 결제 시 2,000원 결제일할인(청구할인)"
https://www.card-gorilla.com/card/detail/1909,606,할인,카페,,2000,"스타벅스 1만원 이상 결제 시 2,000원 결제일할인(청구할인)"
https://www.card-gorilla.com/card/detail/1909,606,할인,공항,,10000,"인천공항 주차요금 3만원 이상 결제 시 10,000원 결제일할인(청구할인)"
https://www.card-gorilla.com/card/detail/1909,606,기타,프리미엄 서비스,,,아멕스 PLATINUM ELITE 등급 서비스
https://www.card-gorilla.com/card/detail/1926,607,적립,충전소,,,E1충전소(리터당 87포인트) 외 5개 업종 이용 시 E1 오렌지포인트 적립
https://www.card-gorilla.com/card/detail/1926,607,기타,정비,,,E1 오렌지카드 서비스
https://www.card-gorilla.com/card/detail/1926,607,할인,보험,,,자동차보험료 청구할인
https://www.card-gorilla.com/card/detail/1926,607,할인,헤어,20.0,,미용실 최대 20% 할인
https://www.card-gorilla.com/card/detail/1926,607,할인,테마파크,50.0,,놀이공원 최대 50% 할인
https://www.card-gorilla.com/card/detail/1926,607,할인,경기관람,20.0,,롯데 자이언츠 20% 할인
https://www.card-gorilla.com/card/detail/1926,607,기타,쇼핑,,,"롯데백화점, 롯데ON, 롯데면세점, 롯데마트, 롯데슈퍼, 토이저러스 혜택"
https://www.card-gorilla.com/card/detail/1926,607,할인,OTT/영화/문화,,,"롯데시네마, 뮤지컬, 연극 할인"
https://www.card-gorilla.com/card/detail/1926,607,할인,패밀리레스토랑,,,"보네스뻬, 보네스뻬브레드, T.G.I.F, 미스터피자 할인"
https://www.card-gorilla.com/card/detail/1926,607,기타,멤버십포인트,,,L.POINT
https://www.card-gorilla.com/card/detail/1932,608,적립,멤버십포인트,,,E1 LPG 충전소 리터당 47 오렌지포인트 적립
https://www.card-gorilla.com/card/detail/1932,608,기타,정비,,,E1 오렌지카드 서비스
https://www.card-gorilla.com/card/detail/1932,608,무료서비스,연회비지원,,,연회비 면제 및 SMS 무료 서비스
https://www.card-gorilla.com/card/detail/1932,608,할인,헤어,20.0,,미용실 최대 20% 할인
https://www.card-gorilla.com/card/detail/1932,608,할인,테마파크,50.0,,놀이공원 최대 50% 할인
https://www.card-gorilla.com/card/detail/1932,608,할인,경기관람,20.0,,롯데 자이언츠 20% 할인
https://www.card-gorilla.com/card/detail/1932,608,기타,쇼핑,,,"롯데백화점, 롯데ON, 롯데마트, 롯데슈퍼, 토이저러스 혜택"
https://www.card-gorilla.com/card/detail/1932,608,할인,영화,,,롯데시네마 할인
https://www.card-gorilla.com/card/detail/1932,608,할인,푸드,,,"보네스뻬, 보네스뻬브레드, T.G.I.F, 롯데리아, 엔제리너스커피, 나뚜루 할인"
https://www.card-gorilla.com/card/detail/1932,608,기타,멤버십포인트,,,L.POINT
https://www.card-gorilla.com/card/detail/1944,609,적립,멤버십포인트,,,롯데 쇼핑계열 특별가맹점 L.POINT 적립
https://www.card-gorilla.com/card/detail/1944,609,적립,멤버십포인트,,,생활편의업종 L.POINT 적립
https://www.card-gorilla.com/card/detail/1944,609,할인,대형마트,3.0,,농협하나로 클럽·마트 3% 청구할인
https://www.card-gorilla.com/card/detail/1944,609,할인,테마파크,,,주요 놀이공원 할인
https://www.card-gorilla.com/card/detail/1944,609,기타,멤버십포인트,,,L.POINT 안내
https://www.card-gorilla.com/card/detail/1944,609,기타,디지로카 London,,,롯데카드
https://www.card-gorilla.com/card/detail/1977,610,적립,기타,,,"GS 제휴 혜택 GS&POINT 할인 및 적립, 사용"
https://www.card-gorilla.com/card/detail/1977,610,할인,편의점,10.0,,[쇼핑할인혜택] GS25 10% 할인
https://www.card-gorilla.com/card/detail/1977,610,할인,온라인쇼핑,5.0,,[쇼핑할인혜택] 온라인쇼핑 5% 할인
https://www.card-gorilla.com/card/detail/1977,610,할인,대형마트,5.0,,[쇼핑할인혜택] 오프라인쇼핑 5% 할인
https://www.card-gorilla.com/card/detail/1977,610,할인,카페,20.0,,[쇼핑할인혜택] 스타벅스 20% 할인
https://www.card-gorilla.com/card/detail/1977,610,기타,기타,,,추가 금융 혜택
https://www.card-gorilla.com/card/detail/1980,611,할인,렌탈,,,LG전자 베스트렌탈 자동이체 청구할인 최대 2만원
https://www.card-gorilla.com/card/detail/1984,612,할인,보험사,,,동양생명 보험료 자동이체 청구할인
https://www.card-gorilla.com/card/detail/1987,613,할인,대형마트,10.0,,"롯데마트 온/오프라인 매장에서 5만원 이상 결제시, 10%청구할인"
https://www.card-gorilla.com/card/detail/1987,613,무이자할부,무이자할부,,,롯데마트 및 토이저러스 2~3개월 무이자할부
https://www.card-gorilla.com/card/detail/1987,613,할인,헤어,20.0,,미용실 최대 20% 할인
https://www.card-gorilla.com/card/detail/1987,613,기타,테마파크,,,놀이공원
https://www.card-gorilla.com/card/detail/1987,613,기타,경기관람,,,레저/스포츠
https://www.card-gorilla.com/card/detail/1987,613,기타,쇼핑,,,쇼핑
https://www.card-gorilla.com/card/detail/1987,613,기타,OTT/영화/문화,,,영화/공연
https://www.card-gorilla.com/card/detail/1987,613,기타,푸드,,,외식
https://www.card-gorilla.com/card/detail/1990,614,할인,생활,10.0,,엉 서비스 - O2O 앱 이용 시 10% 청구할인
https://www.card-gorilla.com/card/detail/1990,614,할인,마트/편의점,10.0,,"GS 25, GS 수퍼 10% 청구할인
GS POP 서비스"
https://www.card-gorilla.com/card/detail/1990,614,할인,카페,10.0,,스타벅스 10% 청구할인
https://www.card-gorilla.com/card/detail/1990,614,할인,영화,,,온라인 영화예매 2천원 청구할인
https://www.card-gorilla.com/card/detail/1991,615,마일리지,대한항공,,,"토탈마일리지 적립서비스
결제납부금액에 따라 월간 3만 마일리지까지 적립"
https://www.card-gorilla.com/card/detail/1991,615,무료서비스,바우처,,,동반자 1인에 대한 대한항공 이코노미 클래스 또는 비즈니스 클래스 왕복항공권을 무료로 제공
https://www.card-gorilla.com/card/detail/1991,615,기타,바우처,,,이코노미클래스 좌석을 비즈니스 클래스 좌석으로 또는 비즈니스 클래스 좌석을 퍼스트 클래스 좌석으로 승급
https://www.card-gorilla.com/card/detail/1991,615,할인,바우처,,,3인 이상 하나투어 해외여행/해외호텔을 예약하실 경우 1인 여행경비에 대해 100만원까지 현장할인
https://www.card-gorilla.com/card/detail/1991,615,무료서비스,바우처,,,"서비스 ① CGV CINE de CHEF 동반자 1인 무료 서비스
서비스 ② 인터파크 공연 동반자 1인 무료 서비스"
https://www.card-gorilla.com/card/detail/1991,615,기타,프리미엄 서비스,,,BeV Ⅸ 서비스 / BeV Ⅸ VISA Infinite 전용서비스 등
